BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,Status
0,28600,39009.0,75893.0,DebtCon,Mgr,12.0,1.0,0.0,7.0,5.0,15.0,33.975814412,Good
0,28600,105907.0,156126.0,DebtCon,ProfExe,10.0,0.0,0.0,14.0,1.0,17.0,33.231300882,Good
1,28600,126189.0,167157.0,DebtCon,ProfExe,19.0,0.0,2.0,20.0,0.0,26.0,31.012748928,Default
0,28700,107281.0,155874.0,DebtCon,ProfExe,10.0,0.0,0.0,14.0,0.0,17.0,32.740368493,Good
0,28700,137247.0,186685.0,DebtCon,Mgr,0.0,0.0,1.4,9.0,1.8,39.0,30.859724325,Good
0,28700,131767.0,200447.0,DebtCon,ProfExe,10.0,0.0,0.0,20.0,2.0,27.0,20.523272269,Good
0,28700,67951.0,106093.0,DebtCon,ProfExe,11.0,0.0,0.0,22.0,0.0,32.0,40.212234831,Good
0,28700,133188.0,179454.0,DebtCon,ProfExe,1.0,1.0,0.0,19.0,1.0,19.0,41.136159259,Good
1,28700,25190.0,59841.0,DebtCon,Office,1.0,0.0,1.0,17.0,0.0,11.0,35.72928694,Default
0,28800,132019.0,168828.0,DebtCon,Mgr,0.0,0.0,0.0,19.0,1.0,24.0,35.490305671,Good
0,28800,64334.0,121560.0,DebtCon,Mgr,8.0,1.0,0.0,15.0,0.0,26.0,31.612038453,Good
0,28800,151328.0,194243.0,HomeImp,Self,2.0,0.0,0.0,15.0,0.0,17.0,42.112540128,Good
0,28800,134144.0,185910.0,DebtCon,Mgr,2.0,0.4,1.6,10.0,1.4,39.0,30.338219429,Good
0,28900,159306.0,200447.0,DebtCon,ProfExe,15.0,0.0,1.0,22.0,2.0,26.0,26.7022798826,Good
0,28900,135770.0,188368.0,DebtCon,ProfExe,0.0,1.0,0.0,19.0,2.0,19.0,40.631871388,Good
0,28900,91683.0,127833.0,DebtCon,ProfExe,0.0,1.0,0.0,16.0,3.0,37.0,33.168756851,Good
0,28900,134509.0,200447.0,DebtCon,ProfExe,10.0,0.0,0.0,21.0,2.0,27.0,20.610706647,Good
0,28900,62106.0,117991.0,DebtCon,Mgr,7.0,0.0,0.0,13.0,0.0,27.0,32.16500253,Good
1,28900,63748.0,36392.0,DebtCon,Sales,9.0,4.0,1.0,10.0,5.0,23.0,44.578500055,Default
0,28900,102108.0,147463.0,DebtCon,Mgr,19.0,0.0,0.0,17.0,0.0,13.0,41.654211317,Good
0,28900,77916.0,130728.0,DebtCon,Office,2.0,0.0,0.0,24.0,1.0,23.0,39.095476448,Good
0,28900,109888.0,182229.0,DebtCon,Sales,16.0,0.0,0.0,25.0,1.0,30.0,33.319061895,Good
0,29000,152065.0,192445.0,HomeImp,Self,2.0,0.0,0.0,14.0,0.0,16.0,41.563839245,Good
1,29000,79000.0,117138.0,HomeImp,ProfExe,8.0,0.0,1.0,16.0,1.0,33.0,34.472071737600004,Default
1,29000,101824.0,46488.0,DebtCon,Mgr,4.0,2.0,4.0,16.0,0.0,14.0,28.4403288376,Default
0,29200,116202.0,160084.0,DebtCon,ProfExe,6.0,0.0,0.0,10.0,3.0,26.0,32.644529835,Good
0,29200,139299.0,180818.0,DebtCon,ProfExe,1.0,0.0,0.0,19.0,1.0,19.0,40.817309246,Good
0,29300,159306.0,200447.0,DebtCon,ProfExe,16.0,0.0,1.0,22.0,2.0,26.0,28.173645541,Good
0,29400,119256.0,160683.0,DebtCon,ProfExe,6.0,0.0,0.0,9.0,3.0,27.0,33.301762888,Good
0,29400,39354.0,75553.0,DebtCon,Mgr,13.0,1.0,0.0,6.0,5.0,15.0,35.110448893,Good
0,29500,159306.0,200447.0,DebtCon,ProfExe,13.0,0.0,0.0,22.0,2.0,25.0,26.981363085,Good
0,29500,50079.0,80222.0,DebtCon,Office,1.0,0.0,0.0,12.0,2.0,19.0,38.139021997,Good
0,29500,48590.0,81354.0,DebtCon,Office,0.0,0.0,0.0,13.0,3.0,18.0,40.170618286,Good
1,29500,118000.0,169900.0,DebtCon,Mgr,8.0,0.0,0.0,12.0,1.0,23.0,28.4830575722,Default
0,29600,159306.0,200447.0,DebtCon,ProfExe,15.0,0.0,1.0,22.0,2.0,25.0,25.105086064,Good
0,29700,46268.0,79463.0,DebtCon,Office,0.0,0.0,0.0,13.0,3.0,19.0,40.261962227,Good
0,29800,134560.0,187551.0,DebtCon,ProfExe,1.0,0.0,0.0,19.0,1.0,19.0,39.211937494,Good
0,29800,159306.0,200447.0,DebtCon,ProfExe,13.0,0.0,1.0,20.0,1.0,26.0,24.77798542,Good
0,29900,159306.0,200447.0,DebtCon,ProfExe,15.0,0.0,1.0,21.0,2.0,26.0,27.920661771,Good
0,29900,135955.0,182161.0,DebtCon,ProfExe,0.0,0.0,0.0,20.0,2.0,18.0,38.699746592,Good
0,29900,73506.0,115000.0,DebtCon,Mgr,11.0,0.0,0.0,6.0,1.0,35.0,28.852071423,Good
0,29900,131756.0,167302.0,DebtCon,Mgr,0.0,0.0,0.0,20.0,1.0,24.0,35.043100516,Good
0,30000,74975.0,118886.0,DebtCon,Mgr,12.0,0.0,0.0,7.0,0.0,34.0,26.349131932,Good
0,30000,79044.0,118685.0,DebtCon,Mgr,12.0,0.0,0.0,8.0,1.0,34.0,27.224985258,Good
0,30000,48000.0,97000.0,DebtCon,Office,3.0,0.0,0.0,14.0,2.0,25.0,23.5210212802,Good
0,30000,159306.0,200447.0,DebtCon,ProfExe,5.0,0.0,1.0,17.0,0.0,30.0,15.826285167000004,Good
1,30000,78166.0,50000.0,HomeImp,Office,4.0,0.0,1.0,10.0,1.0,15.0,37.949613111599994,Default
1,30000,17696.0,53100.0,DebtCon,Mgr,20.0,4.0,5.0,12.0,0.0,28.0,31.993086006800002,Default
1,30000,159306.0,200447.0,DebtCon,ProfExe,1.0,1.0,0.0,17.0,2.0,13.0,38.4469699064,Default
0,30000,109583.0,153132.0,DebtCon,ProfExe,10.0,0.0,0.0,14.0,1.0,16.0,33.760305236,Good
1,30100,92249.0,82688.0,HomeImp,Office,2.0,1.0,0.0,15.0,0.0,21.0,31.089120287,Default
0,30100,138322.0,186139.0,DebtCon,ProfExe,2.0,0.0,0.0,18.0,2.0,19.0,39.189141603,Good
0,30100,159306.0,200447.0,DebtCon,ProfExe,15.0,0.0,0.0,21.0,2.0,25.0,27.813291406,Good
0,30100,78124.0,116280.0,DebtCon,Mgr,10.0,0.0,0.0,6.0,1.0,35.0,26.406331958,Good
1,30200,36000.0,73500.0,DebtCon,Office,14.0,0.0,1.0,17.0,0.0,33.0,37.4631323828,Default
1,30200,80951.0,116160.0,DebtCon,ProfExe,19.0,4.0,0.0,11.0,0.0,42.0,50.352998788,Default
0,30200,124000.0,171366.0,DebtCon,Mgr,13.0,0.0,0.0,15.0,2.0,28.0,29.18342028,Good
0,30300,137927.0,182588.0,DebtCon,ProfExe,1.0,1.0,0.0,21.0,1.0,18.0,40.361852067,Good
0,30300,54352.0,79302.0,DebtCon,Office,0.0,0.0,0.0,13.0,3.0,19.0,41.62936282,Good
0,30300,109859.0,153240.0,DebtCon,ProfExe,10.0,0.0,0.0,14.0,0.0,17.0,34.549496477,Good
0,30300,36014.0,76525.0,DebtCon,Mgr,14.0,0.0,0.0,7.0,5.0,16.0,34.9372716,Good
0,30400,45747.0,78829.0,DebtCon,Office,0.0,0.0,0.0,15.0,3.0,18.0,41.256794683,Good
0,30400,40386.0,68120.0,DebtCon,Mgr,12.0,1.0,0.0,8.0,5.0,15.0,34.020257191,Good
0,30400,46948.0,80473.0,DebtCon,Office,0.0,0.0,0.0,13.0,2.0,19.0,37.753876623,Good
0,30400,55429.0,103948.0,DebtCon,Office,3.0,0.0,0.0,15.0,1.0,25.0,35.150980788,Good
0,30500,77246.0,121758.0,DebtCon,Mgr,10.0,0.0,0.0,7.0,0.0,34.0,26.521740538,Good
0,30500,57516.0,103086.0,DebtCon,Office,3.0,0.0,0.0,14.0,2.0,24.0,37.814089094,Good
0,30500,113822.0,148478.0,DebtCon,ProfExe,10.0,0.0,0.0,14.0,0.0,16.0,31.163207005,Good
0,30500,138082.0,181157.0,DebtCon,ProfExe,2.0,1.0,0.0,18.0,1.0,19.0,40.874698522,Good
0,30500,124225.0,181129.0,DebtCon,Mgr,11.0,0.0,0.0,16.0,2.0,28.0,43.168391726,Good
1,30500,18375.0,61738.0,DebtCon,Mgr,20.0,3.0,5.0,12.0,0.0,28.0,45.354788696,Default
0,30600,78355.0,124426.0,DebtCon,Mgr,11.0,0.0,0.0,7.0,1.0,34.0,25.942577765,Good
0,30600,159306.0,200447.0,DebtCon,ProfExe,7.0,0.0,1.0,17.0,0.0,29.0,15.823900056,Good
0,30600,54372.0,78653.0,DebtCon,Office,0.0,0.0,0.0,13.0,3.0,19.0,40.611094331,Good
0,30800,129062.0,176389.0,DebtCon,Mgr,13.0,0.0,0.0,15.0,2.0,28.0,40.894302088,Good
1,30800,147577.0,187129.0,DebtCon,Office,11.0,0.0,0.0,16.0,0.0,0.0,42.362252638,Default
0,30800,125787.0,175196.0,DebtCon,Mgr,13.0,0.0,0.0,13.0,2.0,29.0,41.350974526,Good
0,30800,54981.0,82038.0,DebtCon,Office,2.0,0.0,0.0,14.0,2.0,19.0,41.239256279,Good
0,30900,159306.0,200447.0,DebtCon,ProfExe,12.0,0.0,1.0,22.0,1.0,26.0,26.248190692,Good
1,30900,106717.0,46169.0,DebtCon,Mgr,4.0,2.0,4.0,14.0,0.0,13.0,47.795906106,Default
0,31000,133471.0,188154.0,DebtCon,ProfExe,0.0,0.0,0.0,18.0,2.0,18.0,40.315083491,Good
1,31000,67794.0,103535.0,DebtCon,Mgr,7.0,0.0,1.0,10.0,1.0,31.0,44.065428782,Default
0,31000,118000.0,167000.0,DebtCon,ProfExe,17.0,0.0,0.0,11.0,1.0,17.0,32.5280979144,Good
1,31000,30000.0,72000.0,DebtCon,Mgr,20.0,2.0,0.0,11.0,1.0,14.0,27.2355813124,Default
0,31000,51370.0,103298.0,DebtCon,Office,0.0,0.0,0.0,15.0,2.0,25.0,38.093414639,Good
0,31100,136521.0,188264.0,DebtCon,ProfExe,1.0,1.0,0.0,19.0,2.0,19.0,38.518644882,Good
0,31200,159306.0,200447.0,DebtCon,ProfExe,14.0,0.0,1.0,22.0,2.0,26.0,27.057234292,Good
0,31200,124295.0,176185.0,DebtCon,Mgr,12.0,0.0,0.0,14.0,1.0,27.0,43.17681901,Good
1,31200,38352.0,80550.0,DebtCon,Mgr,21.0,1.0,0.0,10.0,0.0,14.0,35.38186329,Default
0,31300,119911.0,171916.0,DebtCon,ProfExe,16.0,0.0,0.0,12.0,0.0,16.0,27.689910704,Good
0,31500,49020.0,100700.0,DebtCon,Office,4.0,0.0,0.0,14.0,1.0,25.0,36.034644558,Good
0,31500,159306.0,200447.0,DebtCon,ProfExe,7.0,0.0,1.0,18.0,0.0,29.0,16.626488981,Good
0,31700,55247.0,103246.0,DebtCon,Office,3.0,0.0,0.0,15.0,1.0,25.0,35.302774108,Good
1,31800,60279.0,97875.0,DebtCon,Mgr,6.0,0.0,11.0,26.0,0.0,42.0,26.761943794,Default
0,31800,126316.0,180750.0,DebtCon,Mgr,14.0,0.0,0.0,14.0,2.0,28.0,42.633437183,Good
0,31800,125864.0,175163.0,DebtCon,Mgr,12.0,0.0,0.0,15.0,2.0,28.0,40.584811501,Good
0,31800,159306.0,200447.0,DebtCon,ProfExe,4.0,0.0,1.0,17.0,0.0,29.0,15.734143681,Good
0,31900,83226.0,115509.0,DebtCon,Mgr,11.0,0.0,0.0,7.0,0.0,34.0,26.521859522,Good
1,32000,33148.0,69965.0,DebtCon,ProfExe,13.0,2.0,4.0,9.0,3.0,27.0,36.021508666,Default
0,32000,159306.0,36300.0,DebtCon,Mgr,3.0,0.0,2.0,17.0,3.0,42.0,40.6685225404,Good
0,32100,127901.0,176592.0,DebtCon,Mgr,12.0,0.0,0.0,16.0,2.0,27.0,40.959377082,Good
0,32100,120725.0,168783.0,DebtCon,ProfExe,15.0,0.0,0.0,10.0,1.0,17.0,27.902221607,Good
0,32200,118793.0,171024.0,DebtCon,ProfExe,16.0,0.0,0.0,10.0,1.0,16.0,29.011327721,Good
0,32300,159306.0,45270.0,DebtCon,Mgr,3.0,0.0,1.0,18.0,3.0,42.0,41.264805515,Good
1,32300,159306.0,200447.0,DebtCon,Mgr,4.0,0.0,0.0,15.0,3.0,21.0,38.3601303598,Default
0,32300,133193.0,174905.0,DebtCon,Mgr,13.0,0.0,0.0,15.0,1.0,28.0,39.475689602,Good
0,32400,51220.0,106361.0,DebtCon,Office,3.0,0.0,0.0,14.0,2.0,24.0,36.489097213,Good
1,32400,103000.0,149500.0,DebtCon,Mgr,12.0,1.0,0.0,7.0,2.0,38.0,37.007845120999995,Default
0,32400,128523.0,179390.0,DebtCon,Mgr,13.0,0.0,0.0,13.0,1.0,28.0,43.144345509,Good
0,32500,124548.0,169881.0,DebtCon,ProfExe,16.0,0.0,0.0,11.0,1.0,17.0,28.85081359,Good
0,32500,159306.0,200447.0,DebtCon,ProfExe,15.0,0.0,1.0,21.0,2.0,26.0,25.254771745,Good
0,32600,17918.0,40000.0,DebtCon,Mgr,7.0,0.0,0.0,4.0,0.0,7.0,26.3246133282,Good
0,32600,159306.0,38583.0,DebtCon,Mgr,4.0,0.0,1.0,19.0,2.0,42.0,40.222182864,Good
0,32600,79874.0,125000.0,DebtCon,Mgr,28.0,0.0,0.0,28.0,0.0,20.0,31.627770198,Good
0,32900,159306.0,200447.0,DebtCon,ProfExe,13.0,0.0,1.0,23.0,1.0,26.0,27.878257844,Good
0,32900,49709.0,101222.0,DebtCon,Office,2.0,0.0,0.0,15.0,2.0,24.0,35.045596256,Good
0,33000,159306.0,46286.0,DebtCon,Mgr,3.0,0.0,1.0,18.0,2.0,42.0,42.512000016,Good
0,33000,54821.0,104724.0,DebtCon,Office,1.0,0.0,0.0,14.0,1.0,24.0,34.391907469,Good
1,33000,153000.0,164000.0,DebtCon,Office,9.0,0.0,0.0,10.0,4.0,32.0,43.853457341399995,Default
0,33000,138000.0,190000.0,DebtCon,ProfExe,22.0,0.0,0.0,16.0,1.0,22.0,33.286318650599995,Good
0,33000,159306.0,200447.0,DebtCon,ProfExe,3.0,0.0,0.0,17.0,0.0,29.0,17.425633477,Good
0,33100,159306.0,46091.0,DebtCon,Mgr,1.0,0.0,2.0,17.0,3.0,42.0,41.832674281,Good
1,33100,111917.0,156552.0,DebtCon,Mgr,12.0,0.0,0.0,9.0,2.0,37.0,41.441548663,Default
0,33100,159306.0,44379.0,DebtCon,Mgr,3.0,0.0,2.0,16.0,3.0,42.0,40.415598855,Good
1,33200,36705.0,78040.0,DebtCon,Mgr,19.0,2.0,0.0,10.0,0.0,13.0,35.015748716,Default
0,33200,119049.0,175867.0,DebtCon,ProfExe,17.0,0.0,0.0,9.0,0.0,16.0,28.51781662,Good
0,33200,57419.0,103648.0,DebtCon,Office,4.0,0.0,0.0,15.0,1.0,25.0,34.286250508,Good
0,33200,140690.0,195001.0,DebtCon,ProfExe,21.0,0.0,0.0,15.0,0.0,22.0,38.981210278,Good
0,33300,19675.0,47894.0,DebtCon,Mgr,6.0,0.0,0.0,4.0,0.0,7.0,36.668617075,Good
1,33400,59000.0,85000.0,HomeImp,Self,2.0,0.0,7.0,20.0,3.0,26.0,27.336616092600003,Default
0,33500,73761.0,117729.0,DebtCon,Mgr,11.0,0.0,0.0,5.0,0.0,35.0,25.461614071,Good
1,33500,54079.0,66261.0,HomeImp,Mgr,15.0,4.0,0.0,12.0,0.0,14.0,30.8395705616,Default
0,33500,18934.0,42328.0,DebtCon,Mgr,5.0,0.0,0.0,3.0,0.0,6.0,34.222246713,Good
0,33500,159306.0,42013.0,DebtCon,Mgr,3.0,0.0,2.0,17.0,2.0,42.0,41.644794258,Good
0,33500,49292.0,104421.0,DebtCon,Office,1.0,0.0,0.0,13.0,1.0,25.0,36.896099455,Good
0,33500,18804.0,43982.0,DebtCon,Mgr,7.0,0.0,0.0,4.0,0.0,6.0,34.980371242,Good
0,33600,87451.0,131949.0,DebtCon,Mgr,28.0,0.0,0.0,29.0,0.0,20.0,40.892388427,Good
0,33600,79877.0,118554.0,DebtCon,Mgr,9.0,0.0,0.0,7.0,1.0,35.0,25.012020369,Good
0,33600,159306.0,200447.0,DebtCon,ProfExe,4.0,0.0,0.0,18.0,0.0,30.0,14.345367488000003,Good
0,33700,73877.0,124834.0,DebtCon,Mgr,10.0,0.0,0.0,6.0,0.0,34.0,25.960455093,Good
0,33700,142468.0,195770.0,DebtCon,ProfExe,22.0,0.0,0.0,17.0,1.0,22.0,36.505271144,Good
0,33700,132617.0,172152.0,DebtCon,Mgr,15.0,0.0,0.0,15.0,1.0,28.0,42.457644852,Good
0,33700,147522.0,198737.0,DebtCon,ProfExe,20.0,0.0,0.0,16.0,1.0,21.0,37.308536262,Good
0,33700,83471.0,133221.0,DebtCon,Mgr,28.0,0.0,0.0,28.0,0.0,19.0,39.095566258,Good
0,33700,26395.0,48905.0,DebtCon,Mgr,6.0,0.0,0.0,4.0,0.0,7.0,36.42433271,Good
0,33900,128884.0,172094.0,DebtCon,Mgr,12.0,1.0,0.0,14.0,1.0,27.0,42.318899224,Good
0,33900,159306.0,38412.0,DebtCon,Mgr,2.0,0.0,2.0,18.0,3.0,42.0,42.557829098,Good
0,33900,159306.0,200447.0,DebtCon,ProfExe,4.0,0.0,0.0,19.0,0.0,30.0,16.689490797,Good
0,34000,121625.0,169369.0,DebtCon,ProfExe,15.0,0.0,0.0,9.0,0.0,17.0,28.994312374,Good
0,34000,159306.0,200447.0,DebtCon,ProfExe,4.0,0.0,0.0,18.0,0.0,29.0,15.735934888,Good
0,34000,57025.0,103563.0,DebtCon,Office,3.0,0.0,0.0,14.0,2.0,24.0,36.91389765,Good
0,34100,139035.0,198788.0,DebtCon,ProfExe,23.0,0.0,0.0,14.0,1.0,22.0,37.685892078,Good
0,34100,159306.0,42189.0,DebtCon,Mgr,1.0,0.0,2.0,16.0,3.0,42.0,42.042706176,Good
0,34100,138523.0,196555.0,DebtCon,ProfExe,21.0,0.0,0.0,15.0,1.0,22.0,38.896039504,Good
0,34100,159306.0,36486.0,DebtCon,Mgr,1.0,0.0,2.0,16.0,3.0,42.0,42.458581788,Good
0,34200,119575.0,175235.0,DebtCon,ProfExe,16.0,0.0,0.0,11.0,1.0,16.0,27.149898515,Good
0,34300,146171.0,196270.0,DebtCon,ProfExe,19.0,0.0,0.0,16.0,1.0,21.0,37.949593407,Good
0,34300,118911.0,168901.0,DebtCon,ProfExe,16.0,0.0,0.0,11.0,0.0,17.0,28.817515455,Good
1,34400,155536.0,169503.0,DebtCon,Office,10.0,0.0,0.0,9.0,4.0,32.0,53.79780451199999,Default
1,34600,159306.0,200447.0,DebtCon,Mgr,2.0,0.0,0.0,15.0,2.0,21.0,32.710204856,Default
0,34600,27851.0,42623.0,DebtCon,Mgr,6.0,0.0,0.0,4.0,0.0,7.0,35.131092706,Good
0,34600,143542.0,195327.0,DebtCon,ProfExe,23.0,0.0,0.0,15.0,1.0,22.0,37.447384006,Good
0,34700,81688.0,131993.0,DebtCon,Mgr,27.0,0.0,0.0,27.0,0.0,19.0,41.212640823,Good
1,34800,121399.0,164000.0,DebtCon,Office,11.0,0.0,1.0,17.0,2.0,34.0,37.6264490434,Default
0,34800,138680.0,190729.0,DebtCon,ProfExe,21.0,0.0,0.0,17.0,0.0,21.0,35.577239252,Good
0,34800,139519.0,195663.0,DebtCon,ProfExe,22.0,0.0,0.0,15.0,0.0,22.0,36.955917364,Good
0,34900,121550.0,174507.0,DebtCon,ProfExe,17.0,0.0,0.0,9.0,1.0,17.0,30.699303019,Good
0,34900,159306.0,37598.0,DebtCon,Mgr,2.0,0.0,1.0,18.0,4.0,42.0,41.857415928,Good
0,35000,159306.0,39401.0,DebtCon,Mgr,3.0,0.0,1.0,18.0,3.0,42.0,42.967511635,Good
0,35000,159306.0,40848.0,DebtCon,Mgr,4.0,0.0,1.0,18.0,3.0,42.0,40.131815447,Good
1,35000,159306.0,200447.0,HomeImp,ProfExe,3.0,0.0,0.0,13.0,1.0,25.0,35.06089853179999,Default
0,35000,159306.0,200447.0,DebtCon,ProfExe,4.0,0.0,0.0,21.0,0.0,32.0,30.628563007399997,Good
1,35000,159306.0,200447.0,DebtCon,ProfExe,4.0,0.0,0.0,16.0,0.0,22.0,34.665145990400006,Default
0,35100,88197.0,132776.0,DebtCon,Mgr,28.0,0.0,0.0,28.0,0.0,20.0,39.294720942,Good
0,35200,159306.0,37076.0,DebtCon,Mgr,0.0,0.0,1.0,15.0,2.0,42.0,40.779848704,Good
0,35200,159306.0,37079.0,DebtCon,Mgr,2.0,0.0,1.0,18.0,2.0,42.0,40.410051409,Good
0,35200,159306.0,43028.0,DebtCon,Mgr,2.0,0.0,1.0,18.0,3.0,42.0,41.336626731,Good
0,35300,83439.0,134691.0,DebtCon,Mgr,28.0,0.0,0.0,30.0,0.0,20.0,41.883071254,Good
0,35500,142713.0,196335.0,DebtCon,ProfExe,21.0,0.0,0.0,16.0,1.0,22.0,35.647442566,Good
0,35600,20552.0,46697.0,DebtCon,Mgr,7.0,0.0,0.0,4.0,0.0,6.0,36.062827417,Good
0,35700,159306.0,43026.0,DebtCon,Mgr,3.0,0.0,1.0,17.0,3.0,42.0,41.276637124,Good
0,35800,159306.0,200447.0,DebtCon,ProfExe,4.0,0.0,0.0,19.0,0.0,32.0,32.681999348,Good
0,36000,159306.0,200447.0,DebtCon,ProfExe,3.0,0.0,0.0,20.0,0.0,31.0,30.938977447,Good
0,36000,159306.0,200447.0,DebtCon,ProfExe,3.0,0.0,0.0,20.0,0.0,32.0,29.69634581,Good
0,36000,145908.0,190303.0,DebtCon,ProfExe,20.0,0.0,0.0,15.0,0.0,21.0,38.600764985,Good
0,36000,89270.0,127834.0,DebtCon,Mgr,28.0,0.0,0.0,29.0,0.0,20.0,38.669072838,Good
1,36100,159306.0,200447.0,HomeImp,ProfExe,4.0,0.0,0.0,13.0,0.0,25.0,21.862938911,Default
0,36300,22431.0,42834.0,DebtCon,Mgr,6.0,0.0,0.0,4.0,0.0,6.0,33.416148272,Good
0,36300,25867.0,43823.0,DebtCon,Mgr,6.0,0.0,0.0,5.0,0.0,6.0,33.676739548,Good
0,36300,26662.0,70000.0,DebtCon,ProfExe,5.0,0.0,0.0,16.0,2.0,18.0,35.1324512212,Good
0,36300,142395.0,195120.0,DebtCon,ProfExe,22.0,0.0,0.0,15.0,0.0,22.0,38.355094886,Good
0,36300,35072.0,74829.0,DebtCon,ProfExe,4.0,1.0,0.0,16.0,2.0,18.0,23.01985524,Good
0,36400,86853.0,131508.0,DebtCon,Mgr,28.0,0.0,0.0,29.0,0.0,19.0,40.107031361,Good
0,36400,159306.0,200447.0,DebtCon,ProfExe,4.0,0.0,0.0,22.0,0.0,31.0,32.747593119,Good
0,36500,141200.0,195729.0,DebtCon,ProfExe,23.0,0.0,0.0,15.0,0.0,22.0,37.405509575,Good
1,36500,84978.0,125000.0,DebtCon,Self,10.0,0.0,1.0,18.0,0.0,42.0,37.142959836399996,Default
0,36500,18101.0,42320.0,DebtCon,Mgr,7.0,0.0,0.0,4.0,0.0,7.0,36.501009332,Good
0,36500,87683.0,131532.0,DebtCon,Mgr,28.0,0.0,0.0,29.0,0.0,20.0,40.178651378,Good
1,36600,159306.0,200447.0,DebtCon,ProfExe,4.0,0.0,0.0,16.0,0.0,21.0,43.458327417,Default
1,36800,125894.0,172184.0,DebtCon,Office,11.0,0.0,1.0,18.0,1.0,33.0,43.847543717,Default
1,36900,111151.0,155000.0,HomeImp,ProfExe,12.0,0.0,0.0,11.0,0.0,40.0,35.1268486668,Default
0,37000,34085.0,70596.0,DebtCon,ProfExe,3.0,0.0,0.0,16.0,2.0,18.0,25.59242395,Good
1,37000,93378.0,145000.0,DebtCon,Sales,15.0,0.2,2.0,31.0,1.0,27.0,37.526171610199995,Default
0,37200,35515.0,76591.0,DebtCon,ProfExe,6.0,0.0,0.0,17.0,1.0,17.0,22.432132089,Good
0,37200,159306.0,200447.0,DebtCon,ProfExe,2.0,1.0,0.0,20.0,0.0,32.0,31.622843542,Good
0,37200,159306.0,200447.0,DebtCon,ProfExe,3.0,0.0,0.0,21.0,0.0,31.0,31.85939856,Good
1,37300,68789.0,86172.0,HomeImp,Self,2.0,0.0,6.0,20.0,2.0,25.0,53.79780451199999,Default
0,37500,127000.0,190900.0,DebtCon,Mgr,4.0,1.0,0.0,15.0,0.0,25.0,36.2856032782,Good
0,37600,33388.0,71282.0,DebtCon,ProfExe,4.0,0.0,0.0,17.0,2.0,18.0,25.196524185,Good
0,37600,141000.0,200300.0,HomeImp,ProfExe,5.0,0.0,0.0,12.0,0.0,31.0,38.2162714544,Good
0,37700,141260.0,200447.0,HomeImp,ProfExe,5.0,0.0,0.0,12.0,0.0,31.0,34.302973903,Good
0,37700,31687.0,76454.0,DebtCon,ProfExe,5.0,0.0,0.0,16.0,2.0,18.0,23.873408822,Good
0,37900,159306.0,200447.0,DebtCon,ProfExe,3.0,0.0,0.0,21.0,0.0,32.0,31.427582447,Good
0,37900,150044.0,200447.0,HomeImp,ProfExe,5.0,0.0,0.0,13.0,0.0,30.0,36.311407672,Good
0,38000,58200.0,108000.0,DebtCon,Mgr,16.0,0.0,1.0,16.0,0.0,22.0,31.776795116399995,Good
1,38000,24447.0,105477.0,DebtCon,Office,3.0,0.0,4.0,11.0,2.0,25.0,33.584856084399995,Default
1,38000,159306.0,200447.0,DebtCon,ProfExe,0.0,0.0,0.0,11.0,5.0,32.0,36.67754188879999,Default
1,38000,94083.0,132791.0,DebtCon,Self,10.0,0.0,1.0,18.0,0.0,42.0,53.79780451199999,Default
0,38100,159306.0,200447.0,DebtCon,ProfExe,3.0,0.0,0.0,19.0,0.0,32.0,31.369739388,Good
0,38100,33446.0,73289.0,DebtCon,ProfExe,5.0,0.0,0.0,15.0,1.0,18.0,23.820415335,Good
0,38100,67559.0,113024.0,DebtCon,Mgr,16.0,0.0,0.0,16.0,0.0,22.0,40.239609635,Good
0,38200,128081.0,196037.0,DebtCon,Mgr,6.0,0.0,0.0,16.0,0.0,24.0,32.567856908,Good
0,38200,147457.0,200447.0,HomeImp,ProfExe,3.0,0.0,0.0,12.0,0.0,31.0,35.89492543,Good
0,38400,31458.0,71821.0,DebtCon,ProfExe,4.0,0.0,0.0,16.0,2.0,17.0,24.985362469,Good
0,38600,136879.0,191860.0,DebtCon,Mgr,8.0,1.0,0.0,15.0,0.0,25.0,35.059163233,Good
0,38600,145590.0,200447.0,HomeImp,ProfExe,4.0,0.0,0.0,12.0,0.0,31.0,35.582788826,Good
0,38700,33465.0,71449.0,DebtCon,ProfExe,6.0,0.0,0.0,14.0,2.0,17.0,25.312841634,Good
1,38700,119847.0,162365.0,HomeImp,ProfExe,13.0,0.0,0.0,12.0,0.0,39.0,47.915112415,Default
1,38800,31976.0,91705.0,DebtCon,Office,2.0,0.0,3.0,11.0,1.0,24.0,28.1631988868,Default
1,38900,120006.0,160771.0,HomeImp,ProfExe,13.0,0.0,0.0,11.0,0.0,40.0,46.701585238,Default
0,38900,159306.0,200447.0,DebtCon,ProfExe,4.0,0.0,0.0,20.0,0.0,32.0,29.622368686,Good
0,38900,159306.0,200447.0,DebtCon,ProfExe,3.0,0.0,0.0,20.0,0.0,32.0,29.294487897,Good
1,39000,159306.0,200447.0,DebtCon,ProfExe,5.0,0.0,0.0,15.0,0.0,21.0,43.730031852,Default
1,39000,3372.0,41500.0,HomeImp,ProfExe,4.0,0.0,0.0,27.0,5.0,15.0,23.575694699399996,Default
